timestamp,timestamp_last_signal,channel_count,rssi,rc_lost_frame_count,rc_total_frame_count,rc_ppm_frame_length,values[0],values[1],values[2],values[3],values[4],values[5],values[6],values[7],values[8],values[9],values[10],values[11],values[12],values[13],values[14],values[15],values[16],values[17],rc_failsafe,rc_lost,input_source
34027141,34027141,18,255,0,0,0,1511,1515,1094,1509,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
34047130,34047130,18,255,0,0,0,1511,1515,1094,1509,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
34067131,34067131,18,255,0,0,0,1511,1515,1094,1509,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
34087134,34087134,18,255,0,0,0,1511,1515,1094,1509,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
34111199,34111199,18,255,0,0,0,1511,1515,1094,1509,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
34135153,34135153,18,255,0,0,0,1511,1515,1094,1509,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
34159202,34159202,18,255,0,0,0,1511,1515,1094,1509,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
34183146,34183146,18,255,0,0,0,1511,1515,1094,1509,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
34207183,34207183,18,255,0,0,0,1511,1515,1094,1509,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
34227207,34227207,18,255,0,0,0,1511,1515,1094,1509,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
34251508,34251508,18,255,0,0,0,1511,1515,1094,1509,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
34271127,34271127,18,255,0,0,0,1511,1515,1094,1509,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
34291170,34291170,18,255,0,0,0,1511,1515,1094,1509,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
34315149,34315149,18,255,0,0,0,1511,1515,1094,1509,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
34335199,34335199,18,255,0,0,0,1511,1515,1094,1509,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
34359425,34359425,18,255,0,0,0,1511,1515,1094,1509,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
34383130,34383130,18,255,0,0,0,1511,1515,1094,1509,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
34403121,34403121,18,255,0,0,0,1511,1515,1094,1509,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
34424762,34424762,18,255,0,0,0,1511,1515,1094,1509,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
34448779,34448779,18,255,0,0,0,1511,1515,1094,1509,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
34472752,34472752,18,255,0,0,0,1511,1515,1094,1509,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
34492751,34492751,18,255,0,0,0,1511,1515,1094,1509,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
34512753,34512753,18,255,0,0,0,1511,1515,1094,1509,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
34537151,34537151,18,255,0,0,0,1511,1515,1094,1509,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
34556812,34556812,18,255,0,0,0,1511,1515,1094,1509,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
34580766,34580766,18,255,0,0,0,1511,1515,1094,1509,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
34604772,34604772,18,255,0,0,0,1511,1515,1094,1509,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
34628768,34628768,18,255,0,0,0,1511,1515,1094,1509,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
34652804,34652804,18,255,0,0,0,1511,1515,1094,1509,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
34672780,34672780,18,255,0,0,0,1511,1515,1094,1509,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
34697031,34697031,18,255,0,0,0,1511,1515,1094,1509,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
34720758,34720758,18,255,0,0,0,1511,1515,1094,1509,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
34744779,34744779,18,255,0,0,0,1511,1515,1094,1509,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
34764793,34764793,18,255,0,0,0,1511,1515,1094,1509,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
34784785,34784785,18,255,0,0,0,1511,1515,1094,1509,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
34808756,34808756,18,255,0,0,0,1511,1515,1094,1509,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
34832811,34832811,18,255,0,0,0,1511,1515,1094,1509,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
34852817,34852817,18,255,0,0,0,1511,1515,1094,1509,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
34872958,34872958,18,255,0,0,0,1511,1515,1094,1509,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
34897087,34897087,18,255,0,0,0,1511,1515,1094,1509,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
34916755,34916755,18,255,0,0,0,1511,1515,1094,1509,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
34936756,34936756,18,255,0,0,0,1511,1515,1094,1509,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
34956765,34956765,18,255,0,0,0,1511,1515,1094,1509,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
34980962,34980962,18,255,0,0,0,1511,1515,1094,1509,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
35005112,35005112,18,255,0,0,0,1511,1515,1094,1509,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
35028768,35028768,18,255,0,0,0,1511,1515,1094,1509,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
35048784,35048784,18,255,0,0,0,1511,1515,1094,1509,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
35072790,35072790,18,255,0,0,0,1511,1515,1094,1509,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
35092762,35092762,18,255,0,0,0,1511,1515,1094,1509,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
35116757,35116757,18,255,0,0,0,1511,1515,1094,1509,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
35140996,35140996,18,255,0,0,0,1511,1515,1094,1509,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
35164750,35164750,18,255,0,0,0,1511,1515,1094,1509,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
35185055,35185055,18,255,0,0,0,1511,1515,1094,1509,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
35205577,35205577,18,255,0,0,0,1511,1515,1094,1509,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
35225556,35225556,18,255,0,0,0,1511,1515,1094,1509,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
35246394,35246394,18,255,0,0,0,1511,1515,1094,1509,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
35266353,35266353,18,255,0,0,0,1511,1515,1094,1509,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
35290627,35290627,18,255,0,0,0,1511,1515,1094,1509,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
35311926,35311926,18,255,0,0,0,1511,1518,1094,1509,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
35335982,35335982,18,255,0,0,0,1511,1539,1094,1509,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
35359925,35359925,18,255,0,0,0,1511,1558,1094,1509,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
35379963,35379963,18,255,0,0,0,1511,1597,1094,1509,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
35400274,35400274,18,255,0,0,0,1511,1612,1094,1509,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
35419964,35419964,18,255,0,0,0,1511,1648,1094,1509,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
35444229,35444229,18,255,0,0,0,1511,1674,1094,1509,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
35464220,35464220,18,255,0,0,0,1511,1742,1094,1509,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
35484796,35484796,18,255,0,0,0,1511,1765,1094,1509,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
35504804,35504804,18,255,0,0,0,1511,1798,1094,1509,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
35528753,35528753,18,255,0,0,0,1511,1811,1094,1509,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
35552812,35552812,18,255,0,0,0,1511,1848,1094,1509,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
35576797,35576797,18,255,0,0,0,1511,1892,1094,1509,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
35600973,35600973,18,255,0,0,0,1511,1922,1094,1509,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
35620963,35620963,18,255,0,0,0,1511,1931,1094,1509,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
35644752,35644752,18,255,0,0,0,1511,1934,1094,1509,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
35665555,35665555,18,255,0,0,0,1511,1934,1094,1509,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
35685570,35685570,18,255,0,0,0,1511,1934,1094,1510,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
35709588,35709588,18,255,0,0,0,1511,1934,1094,1510,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
35729585,35729585,18,255,0,0,0,1511,1934,1094,1510,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
35750411,35750411,18,255,0,0,0,1511,1934,1094,1510,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
35772004,35772004,18,255,0,0,0,1511,1934,1094,1510,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
35791993,35791993,18,255,0,0,0,1511,1934,1094,1510,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
35812000,35812000,18,255,0,0,0,1511,1934,1094,1510,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
35836284,35836284,18,255,0,0,0,1511,1934,1094,1510,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
35859958,35859958,18,255,0,0,0,1511,1934,1094,1510,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
35879954,35879954,18,255,0,0,0,1511,1934,1094,1510,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
35904222,35904222,18,255,0,0,0,1511,1934,1094,1510,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
35927957,35927957,18,255,0,0,0,1511,1934,1094,1510,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
35947962,35947962,18,255,0,0,0,1511,1934,1094,1510,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
35967968,35967968,18,255,0,0,0,1511,1934,1094,1510,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
35988180,35988180,18,255,0,0,0,1511,1934,1094,1510,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
36011957,36011957,18,255,0,0,0,1511,1934,1094,1510,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
36032032,36032032,18,255,0,0,0,1511,1934,1094,1510,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
36056212,36056212,18,255,0,0,0,1511,1920,1094,1510,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
36075961,36075961,18,255,0,0,0,1511,1882,1094,1510,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
36095956,36095956,18,255,0,0,0,1511,1861,1094,1510,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
36119999,36119999,18,255,0,0,0,1511,1812,1094,1510,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
36143998,36143998,18,255,0,0,0,1511,1780,1094,1510,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
36167984,36167984,18,255,0,0,0,1511,1707,1094,1510,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
36192024,36192024,18,255,0,0,0,1511,1632,1094,1510,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
36215952,36215952,18,255,0,0,0,1511,1561,1094,1510,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
36239973,36239973,18,255,0,0,0,1511,1529,1094,1510,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
36259988,36259988,18,255,0,0,0,1511,1507,1094,1510,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
36284164,36284164,18,255,0,0,0,1511,1492,1094,1510,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
36307960,36307960,18,255,0,0,0,1511,1451,1094,1510,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
36327960,36327960,18,255,0,0,0,1511,1402,1094,1510,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
36347948,36347948,18,255,0,0,0,1511,1379,1094,1510,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
36367948,36367948,18,255,0,0,0,1511,1353,1094,1510,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
36388001,36388001,18,255,0,0,0,1511,1278,1094,1510,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
36412271,36412271,18,255,0,0,0,1511,1210,1094,1510,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
36435925,36435925,18,255,0,0,0,1511,1181,1094,1510,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
36455925,36455925,18,255,0,0,0,1511,1135,1094,1510,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
36475954,36475954,18,255,0,0,0,1511,1110,1094,1510,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
36496755,36496755,18,255,0,0,0,1511,1094,1094,1509,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
36516753,36516753,18,255,0,0,0,1511,1094,1094,1509,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
36536755,36536755,18,255,0,0,0,1511,1094,1094,1508,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
36560775,36560775,18,255,0,0,0,1511,1094,1094,1504,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
36581603,36581603,18,255,0,0,0,1511,1094,1094,1501,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
36603366,36603366,18,255,0,0,0,1511,1094,1094,1500,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
36624194,36624194,18,255,0,0,0,1511,1094,1094,1496,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
36648006,36648006,18,255,0,0,0,1511,1094,1094,1493,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
36667948,36667948,18,255,0,0,0,1511,1094,1094,1492,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
36692005,36692005,18,255,0,0,0,1511,1094,1094,1494,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
36716214,36716214,18,255,0,0,0,1511,1094,1094,1497,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
36739956,36739956,18,255,0,0,0,1511,1101,1094,1503,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
36764018,36764018,18,255,0,0,0,1511,1133,1094,1506,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
36787956,36787956,18,255,0,0,0,1511,1167,1094,1507,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
36811994,36811994,18,255,0,0,0,1511,1263,1094,1508,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
36831998,36831998,18,255,0,0,0,1511,1345,1094,1508,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
36855956,36855956,18,255,0,0,0,1511,1384,1094,1508,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
36880287,36880287,18,255,0,0,0,1511,1484,1094,1508,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
36899971,36899971,18,255,0,0,0,1511,1517,1094,1508,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
36919964,36919964,18,255,0,0,0,1511,1536,1094,1508,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
36939956,36939956,18,255,0,0,0,1511,1545,1094,1508,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
36960015,36960015,18,255,0,0,0,1511,1580,1094,1508,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
36979996,36979996,18,255,0,0,0,1511,1612,1094,1508,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
37000758,37000758,18,255,0,0,0,1511,1669,1094,1508,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
37020760,37020760,18,255,0,0,0,1511,1691,1094,1508,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
37040769,37040769,18,255,0,0,0,1511,1737,1094,1508,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
37064760,37064760,18,255,0,0,0,1511,1767,1094,1508,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
37088797,37088797,18,255,0,0,0,1511,1852,1094,1508,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
37108779,37108779,18,255,0,0,0,1511,1895,1094,1508,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
37128934,37128934,18,255,0,0,0,1511,1934,1094,1508,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
37152919,37152919,18,255,0,0,0,1511,1934,1094,1509,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
37176932,37176932,18,255,0,0,0,1511,1934,1094,1509,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
37200988,37200988,18,255,0,0,0,1511,1934,1094,1509,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
37224932,37224932,18,255,0,0,0,1511,1934,1094,1510,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
37248940,37248940,18,255,0,0,0,1511,1934,1094,1510,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
37272806,37272806,18,255,0,0,0,1511,1934,1094,1510,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
37296784,37296784,18,255,0,0,0,1511,1934,1094,1510,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
37316735,37316735,18,255,0,0,0,1511,1934,1094,1510,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
37340789,37340789,18,255,0,0,0,1511,1934,1094,1510,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
37364920,37364920,18,255,0,0,0,1511,1934,1094,1510,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
37387176,37387176,18,255,0,0,0,1511,1934,1094,1510,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
37407158,37407158,18,255,0,0,0,1511,1926,1094,1510,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
37431165,37431165,18,255,0,0,0,1511,1918,1094,1510,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
37455749,37455749,18,255,0,0,0,1511,1876,1094,1510,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
37479155,37479155,18,255,0,0,0,1511,1811,1094,1510,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
37499369,37499369,18,255,0,0,0,1511,1772,1094,1510,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
37523161,37523161,18,255,0,0,0,1511,1678,1094,1510,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
37543427,37543427,18,255,0,0,0,1511,1618,1094,1510,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
37567160,37567160,18,255,0,0,0,1511,1507,1094,1509,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
37591205,37591205,18,255,0,0,0,1511,1430,1094,1509,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
37611187,37611187,18,255,0,0,0,1511,1391,1094,1509,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
37631213,37631213,18,255,0,0,0,1511,1317,1094,1509,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
37655155,37655155,18,255,0,0,0,1511,1285,1094,1509,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
37679205,37679205,18,255,0,0,0,1511,1230,1094,1509,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
37699372,37699372,18,255,0,0,0,1511,1168,1094,1509,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
37723401,37723401,18,255,0,0,0,1511,1136,1094,1509,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
37743482,37743482,18,255,0,0,0,1511,1094,1094,1508,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
37767206,37767206,18,255,0,0,0,1511,1094,1094,1507,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
37791203,37791203,18,255,0,0,0,1511,1094,1094,1502,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
37815477,37815477,18,255,0,0,0,1511,1094,1094,1500,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
37839153,37839153,18,255,0,0,0,1511,1094,1094,1503,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
37859155,37859155,18,255,0,0,0,1511,1098,1094,1505,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
37879155,37879155,18,255,0,0,0,1511,1114,1094,1507,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
37903127,37903127,18,255,0,0,0,1511,1214,1094,1508,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
