timestamp,baro_alt_meter,baro_temp_celcius,baro_pressure_pa,rho
11143591,225.55368,45.2,98644.99,1.1720657
11155693,225.21281,45.2,98649.0,1.1721133
11179670,225.38457,45.2,98647.0,1.1720896
11191533,225.63823,45.2,98644.0,1.1720539
11204335,225.29738,45.2,98648.0,1.1721014
11228277,225.46913,45.19,98646.0,1.1720777
11239428,225.29738,45.19,98648.0,1.1721014
11252582,225.29738,45.19,98648.0,1.1721014
11273485,225.04372,45.19,98650.99,1.172137
11284573,225.63823,45.19,98644.0,1.1720539
11296309,225.55368,45.19,98644.99,1.1720657
11317439,225.89455,45.19,98641.0,1.1720183
11328185,225.46913,45.19,98646.0,1.1720777
11338555,225.29738,45.19,98648.0,1.1721014
11360478,225.46913,45.19,98646.0,1.1720777
11371439,225.29738,45.19,98648.0,1.1721014
11383459,225.29738,45.19,98648.0,1.1721014
11405479,225.89455,45.19,98641.0,1.1720183
11415683,225.46913,45.19,98646.0,1.1720777
11426633,225.7228,45.19,98643.0,1.172042
11448439,225.46913,45.19,98646.0,1.1720777
11458636,225.12827,45.19,98650.0,1.1721252
11469447,225.12827,45.19,98650.0,1.1721252
11490678,225.46913,45.19,98646.0,1.1720777
11501500,225.55368,45.19,98644.99,1.1720657
11511432,226.06364,45.19,98638.99,1.1719944
11533478,225.21281,45.19,98649.0,1.1721133
11543433,225.89455,45.19,98641.0,1.1720183
11554723,225.55368,45.19,98644.99,1.1720657
11576436,225.46913,45.19,98646.0,1.1720777
11586636,225.89455,45.19,98641.0,1.1720183
11597448,225.21281,45.19,98649.0,1.1721133
11618684,225.29738,45.19,98648.0,1.1721014
11629448,225.63823,45.19,98644.0,1.1720539
11640448,225.9791,45.19,98640.0,1.1720064
11663347,225.7228,45.19,98643.0,1.172042
11673436,225.04372,45.19,98650.99,1.172137
11684447,225.38457,45.19,98647.0,1.1720896
11706685,225.04372,45.19,98650.99,1.172137
11717455,225.46913,45.19,98646.0,1.1720777
11728495,225.21281,45.19,98649.0,1.1721133
11749503,225.29738,45.2,98648.0,1.1721014
11760436,225.21281,45.2,98649.0,1.1721133
11771446,225.80998,45.2,98642.0,1.1720301
11792436,225.55368,45.19,98644.99,1.1720657
11802651,225.21281,45.19,98649.0,1.1721133
11813448,225.46913,45.19,98646.0,1.1720777
11834666,225.29738,45.19,98648.0,1.1721014
11845451,225.89455,45.19,98641.0,1.1720183
11856436,225.38457,45.19,98647.0,1.1720896
11877448,225.38457,45.19,98647.0,1.1720896
11887669,225.46913,45.19,98646.0,1.1720777
11898622,225.80998,45.19,98642.0,1.1720301
11920436,225.46913,45.2,98646.0,1.1720777
11930656,225.29738,45.2,98648.0,1.1721014
11941448,225.21281,45.2,98649.0,1.1721133
11962645,225.29738,45.19,98648.0,1.1721014
11973458,225.55368,45.19,98644.99,1.1720657
11984436,225.46913,45.19,98646.0,1.1720777
12005437,225.21281,45.2,98649.0,1.1721133
12015480,225.12827,45.2,98650.0,1.1721252
12026607,225.21281,45.2,98649.0,1.1721133
12048436,225.38457,45.19,98647.0,1.1720896
12058751,225.63823,45.19,98644.0,1.1720539
12069448,225.63823,45.19,98644.0,1.1720539
12091436,225.46913,45.19,98646.0,1.1720777
12101452,225.46913,45.19,98646.0,1.1720777
12112436,225.12827,45.19,98650.0,1.1721252
12133445,225.46913,45.2,98646.0,1.1720777
12143450,225.29738,45.2,98648.0,1.1721014
12154671,225.7228,45.2,98643.0,1.172042
12176439,225.55368,45.19,98644.99,1.1720657
12186684,225.46913,45.19,98646.0,1.1720777
12197457,225.21281,45.19,98649.0,1.1721133
12218665,225.04372,45.19,98650.99,1.172137
12229448,225.04372,45.19,98650.99,1.172137
12240448,225.55368,45.19,98644.99,1.1720657
12263296,225.21281,45.2,98649.0,1.1721133
12273436,225.29738,45.2,98648.0,1.1721014
12284455,225.80998,45.2,98642.0,1.1720301
12306627,225.21281,45.19,98649.0,1.1721133
12317436,225.38457,45.19,98647.0,1.1720896
12327616,225.38457,45.19,98647.0,1.1720896
12352315,224.87196,45.19,98653.0,1.1721609
12363375,225.12827,45.19,98650.0,1.1721252
12373436,225.12827,45.19,98650.0,1.1721252
12395365,225.21281,45.19,98649.0,1.1721133
12405438,225.29738,45.19,98648.0,1.1721014
12415437,225.80998,45.19,98642.0,1.1720301
12436992,225.7228,45.19,98643.0,1.172042
12447450,225.29738,45.19,98648.0,1.1721014
12457520,225.63823,45.19,98644.0,1.1720539
12479448,225.46913,45.19,98646.0,1.1720777
12490056,225.12827,45.19,98650.0,1.1721252
12501087,225.7228,45.19,98643.0,1.172042
12522530,225.38457,45.19,98647.0,1.1720896
12532975,225.29738,45.19,98648.0,1.1721014
12543436,225.38457,45.19,98647.0,1.1720896
12564977,225.46913,45.19,98646.0,1.1720777
12575447,225.80998,45.19,98642.0,1.1720301
12585444,225.46913,45.19,98646.0,1.1720777
12607448,225.12827,45.2,98650.0,1.1721252
12618564,225.63823,45.2,98644.0,1.1720539
12629438,225.04372,45.2,98650.99,1.172137
12650530,225.21281,45.19,98649.0,1.1721133
12661124,225.29738,45.19,98648.0,1.1721014
12671437,225.63823,45.19,98644.0,1.1720539
12693439,225.12827,45.19,98650.0,1.1721252
12703493,224.95915,45.19,98651.99,1.1721488
12714510,225.80998,45.19,98642.0,1.1720301
12735436,225.7228,45.19,98643.0,1.172042
12746129,225.46913,45.19,98646.0,1.1720777
12757021,225.46913,45.19,98646.0,1.1720777
12778511,225.55368,45.19,98644.99,1.1720657
12789873,225.55368,45.19,98644.99,1.1720657
12800468,225.7228,45.19,98643.0,1.172042
12821826,225.04372,45.19,98650.99,1.172137
12832451,225.63823,45.19,98644.0,1.1720539
12843450,225.29738,45.19,98648.0,1.1721014
12866072,225.12827,45.19,98650.0,1.1721252
12876447,225.89455,45.19,98641.0,1.1720183
12887436,225.80998,45.19,98642.0,1.1720301
12909869,225.29738,45.19,98648.0,1.1721014
12920437,225.29738,45.19,98648.0,1.1721014
12931487,225.89455,45.19,98641.0,1.1720183
12952496,225.46913,45.19,98646.0,1.1720777
12963481,225.7228,45.19,98643.0,1.172042
12974478,225.21281,45.19,98649.0,1.1721133
12995440,225.63823,45.19,98644.0,1.1720539
13005941,225.38457,45.19,98647.0,1.1720896
13016442,225.55368,45.19,98644.99,1.1720657
13037852,225.12827,45.19,98650.0,1.1721252
13048450,225.55368,45.19,98644.99,1.1720657
13059450,225.38457,45.19,98647.0,1.1720896
13080451,225.38457,45.2,98647.0,1.1720896
13092366,225.55368,45.2,98644.99,1.1720657
13103500,225.38457,45.2,98647.0,1.1720896
13127529,225.38457,45.19,98647.0,1.1720896
13139775,225.46913,45.19,98646.0,1.1720777
13151525,225.29738,45.19,98648.0,1.1721014
13175455,225.21281,45.19,98649.0,1.1721133
13185447,225.46913,45.19,98646.0,1.1720777
13196278,225.46913,45.19,98646.0,1.1720777
13220270,225.55368,45.19,98644.99,1.1720657
13231418,225.04372,45.19,98650.99,1.172137
13243685,225.29738,45.19,98648.0,1.1721014
13267658,225.46913,45.19,98646.0,1.1720777
13279407,225.63823,45.19,98644.0,1.1720539
13291707,225.9791,45.19,98640.0,1.1720064
13315705,225.38457,45.18,98647.0,1.1720896
13327460,225.63823,45.18,98644.0,1.1720539
13339718,225.55368,45.18,98644.99,1.1720657
13363878,225.29738,45.18,98648.0,1.1721014
13375532,225.38457,45.18,98647.0,1.1720896
13385446,225.80998,45.18,98642.0,1.1720301
13407390,225.55368,45.18,98644.99,1.1720657
13417447,225.38457,45.18,98647.0,1.1720896
13428439,225.55368,45.18,98644.99,1.1720657
13449447,224.95915,45.18,98651.99,1.1721488
13459693,225.29738,45.18,98648.0,1.1721014
13471481,225.55368,45.18,98644.99,1.1720657
13495436,225.46913,45.19,98646.0,1.1720777
13507744,225.7228,45.19,98643.0,1.172042
13519380,225.63823,45.19,98644.0,1.1720539
13539608,225.63823,45.18,98644.0,1.1720539
13551544,224.95915,45.18,98651.99,1.1721488
13564316,225.7228,45.18,98643.0,1.172042
13588269,225.04372,45.19,98650.99,1.172137
13598525,225.55368,45.19,98644.99,1.1720657
13609436,225.55368,45.19,98644.99,1.1720657
13632310,224.95915,45.19,98651.99,1.1721488
13642495,225.38457,45.19,98647.0,1.1720896
13653054,225.12827,45.19,98650.0,1.1721252
13674506,225.12827,45.19,98650.0,1.1721252
13684512,225.89455,45.19,98641.0,1.1720183
13696211,225.55368,45.19,98644.99,1.1720657
13717441,225.46913,45.18,98646.0,1.1720777
13728243,225.89455,45.18,98641.0,1.1720183
13738506,225.63823,45.18,98644.0,1.1720539
13760227,225.55368,45.19,98644.99,1.1720657
13770536,225.38457,45.19,98647.0,1.1720896
13780457,225.55368,45.19,98644.99,1.1720657
13802537,225.46913,45.19,98646.0,1.1720777
13813043,224.95915,45.19,98651.99,1.1721488
13824273,224.95915,45.19,98651.99,1.1721488
13845450,225.38457,45.19,98647.0,1.1720896
13856227,224.95915,45.19,98651.99,1.1721488
13866565,225.46913,45.19,98646.0,1.1720777
13888230,225.29738,45.19,98648.0,1.1721014
13898579,225.7228,45.19,98643.0,1.172042
13908537,225.38457,45.19,98647.0,1.1720896
13930530,225.7228,45.19,98643.0,1.172042
13941267,225.21281,45.19,98649.0,1.1721133
13952212,225.29738,45.19,98648.0,1.1721014
13974156,225.55368,45.19,98644.99,1.1720657
13984442,225.38457,45.19,98647.0,1.1720896
13995496,225.63823,45.19,98644.0,1.1720539
14019436,225.38457,45.19,98647.0,1.1720896
14032250,224.95915,45.19,98651.99,1.1721488
14043618,225.38457,45.19,98647.0,1.1720896
14067481,225.55368,45.19,98644.99,1.1720657
14079696,225.89455,45.19,98641.0,1.1720183
14091547,224.87196,45.19,98653.0,1.1721609
14113451,225.46913,45.18,98646.0,1.1720777
14124311,225.38457,45.18,98647.0,1.1720896
14134566,225.80998,45.18,98642.0,1.1720301
14156179,225.38457,45.19,98647.0,1.1720896
14166588,225.29738,45.19,98648.0,1.1721014
14177018,225.12827,45.19,98650.0,1.1721252
14198541,225.63823,45.19,98644.0,1.1720539
14208443,225.46913,45.19,98646.0,1.1720777
14220145,225.7228,45.19,98643.0,1.172042
14240633,225.12827,45.19,98650.0,1.1721252
14252231,225.55368,45.19,98644.99,1.1720657
14262530,225.46913,45.19,98646.0,1.1720777
14284291,225.04372,45.19,98650.99,1.172137
14293446,225.55368,45.19,98644.99,1.1720657
14304571,225.80998,45.19,98642.0,1.1720301
14326509,225.21281,45.19,98649.0,1.1721133
14337031,225.21281,45.19,98649.0,1.1721133
14348235,225.7228,45.19,98643.0,1.172042
14368972,225.46913,45.19,98646.0,1.1720777
14380191,225.7228,45.19,98643.0,1.172042
14390511,225.55368,45.19,98644.99,1.1720657
14413915,225.63823,45.19,98644.0,1.1720539
14424448,225.38457,45.19,98647.0,1.1720896
14435436,224.95915,45.19,98651.99,1.1721488
14458136,225.63823,45.19,98644.0,1.1720539
14468465,224.95915,45.19,98651.99,1.1721488
14479439,225.80998,45.19,98642.0,1.1720301
14501819,225.89455,45.19,98641.0,1.1720183
14512436,225.46913,45.19,98646.0,1.1720777
14522682,225.55368,45.19,98644.99,1.1720657
14544454,225.55368,45.19,98644.99,1.1720657
14554726,225.29738,45.19,98648.0,1.1721014
14565841,225.04372,45.19,98650.99,1.172137
14587436,225.38457,45.19,98647.0,1.1720896
14597784,225.21281,45.19,98649.0,1.1721133
14608448,225.46913,45.19,98646.0,1.1720777
14630613,224.95915,45.19,98651.99,1.1721488
14641448,225.21281,45.19,98649.0,1.1721133
14652436,225.7228,45.19,98643.0,1.172042
14673437,225.46913,45.19,98646.0,1.1720777
14683802,225.46913,45.19,98646.0,1.1720777
14694703,225.7228,45.19,98643.0,1.172042
14716436,225.55368,45.19,98644.99,1.1720657
14727436,225.04372,45.19,98650.99,1.172137
14738845,225.29738,45.19,98648.0,1.1721014
14760448,225.55368,45.19,98644.99,1.1720657
14771443,225.29738,45.19,98648.0,1.1721014
14782675,225.38457,45.19,98647.0,1.1720896
14804452,225.04372,45.19,98650.99,1.172137
14815439,225.46913,45.19,98646.0,1.1720777
14827363,225.29738,45.19,98648.0,1.1721014
14848436,225.46913,45.19,98646.0,1.1720777
14860665,225.89455,45.19,98641.0,1.1720183
14872251,225.55368,45.19,98644.99,1.1720657
14893436,225.04372,45.19,98650.99,1.172137
14905038,225.55368,45.19,98644.99,1.1720657
14915436,225.55368,45.19,98644.99,1.1720657
14937067,225.63823,45.19,98644.0,1.1720539
14947453,225.04372,45.19,98650.99,1.172137
14958488,225.46913,45.19,98646.0,1.1720777
14979436,225.55368,45.19,98644.99,1.1720657
14989882,225.12827,45.19,98650.0,1.1721252
15000437,225.63823,45.19,98644.0,1.1720539
15023069,225.7228,45.19,98643.0,1.172042
15033445,225.7228,45.19,98643.0,1.172042
15044448,226.14821,45.19,98638.0,1.1719826
15066471,225.29738,45.18,98648.0,1.1721014
15077500,225.55368,45.18,98644.99,1.1720657
15088460,225.7228,45.18,98643.0,1.172042
15110514,225.29738,45.19,98648.0,1.1721014
15121748,225.29738,45.19,98648.0,1.1721014
15132448,224.53375,45.19,98657.0,1.1722083
15152502,225.21281,45.19,98649.0,1.1721133
15164321,225.80998,45.19,98642.0,1.1720301
15174498,225.12827,45.19,98650.0,1.1721252
15196212,225.46913,45.19,98646.0,1.1720777
15206533,225.21281,45.19,98649.0,1.1721133
15216462,225.55368,45.19,98644.99,1.1720657
15238505,225.12827,45.19,98650.0,1.1721252
15249556,225.80998,45.19,98642.0,1.1720301
15260249,225.12827,45.19,98650.0,1.1721252
15280444,225.21281,45.19,98649.0,1.1721133
15292350,225.55368,45.19,98644.99,1.1720657
15302533,225.55368,45.19,98644.99,1.1720657
15324279,225.38457,45.19,98647.0,1.1720896
15334554,225.55368,45.19,98644.99,1.1720657
15345436,225.46913,45.19,98646.0,1.1720777
15367448,225.12827,45.19,98650.0,1.1721252
15378022,225.89455,45.19,98641.0,1.1720183
15389037,225.55368,45.19,98644.99,1.1720657
15410526,225.7228,45.19,98643.0,1.172042
15421448,225.46913,45.19,98646.0,1.1720777
15431439,225.7228,45.19,98643.0,1.172042
15453059,225.29738,45.19,98648.0,1.1721014
15463436,225.63823,45.19,98644.0,1.1720539
15473498,225.46913,45.19,98646.0,1.1720777
15495493,225.12827,45.19,98650.0,1.1721252
15506537,224.95915,45.19,98651.99,1.1721488
15517494,225.04372,45.19,98650.99,1.172137
15537477,224.87196,45.19,98653.0,1.1721609
15549075,225.55368,45.19,98644.99,1.1720657
15559452,225.21281,45.19,98649.0,1.1721133
15581038,225.12827,45.2,98650.0,1.1721252
15591440,225.12827,45.2,98650.0,1.1721252
15601556,225.21281,45.2,98649.0,1.1721133
15623439,224.95915,45.19,98651.99,1.1721488
15633845,225.7228,45.19,98643.0,1.172042
15645062,225.7228,45.19,98643.0,1.172042
15666547,225.63823,45.19,98644.0,1.1720539
15677452,225.38457,45.19,98647.0,1.1720896
15689259,225.63823,45.19,98644.0,1.1720539
15709838,225.46913,45.19,98646.0,1.1720777
15720448,225.7228,45.19,98643.0,1.172042
15731436,225.12827,45.19,98650.0,1.1721252
15753444,225.12827,45.19,98650.0,1.1721252
15764323,225.63823,45.19,98644.0,1.1720539
15775479,225.46913,45.19,98646.0,1.1720777
15799475,225.29738,45.19,98648.0,1.1721014
15811730,225.7228,45.19,98643.0,1.172042
15823409,225.55368,45.19,98644.99,1.1720657
15847419,225.21281,45.19,98649.0,1.1721133
15859747,225.21281,45.19,98649.0,1.1721133
15871498,225.55368,45.19,98644.99,1.1720657
15895453,225.38457,45.19,98647.0,1.1720896
15905446,225.46913,45.19,98646.0,1.1720777
15915719,224.95915,45.19,98651.99,1.1721488
15939728,225.12827,45.19,98650.0,1.1721252
15951585,225.46913,45.19,98646.0,1.1720777
15961482,225.21281,45.19,98649.0,1.1721133
15983403,225.63823,45.18,98644.0,1.1720539
15995733,225.21281,45.18,98649.0,1.1721133
16007412,225.55368,45.18,98644.99,1.1720657
16031415,225.46913,45.18,98646.0,1.1720777
16043838,225.38457,45.18,98647.0,1.1720896
16055517,225.21281,45.18,98649.0,1.1721133
16079443,225.46913,45.18,98646.0,1.1720777
16092226,225.46913,45.18,98646.0,1.1720777
16103441,225.29738,45.18,98648.0,1.1721014
16127420,224.95915,45.18,98651.99,1.1721488
16140250,225.04372,45.18,98650.99,1.172137
16151511,225.46913,45.18,98646.0,1.1720777
16175479,225.04372,45.18,98650.99,1.172137
16186536,225.46913,45.18,98646.0,1.1720777
16196466,224.78741,45.18,98654.0,1.1721727
16218529,225.38457,45.18,98647.0,1.1720896
16229439,225.46913,45.18,98646.0,1.1720777
16240439,225.04372,45.18,98650.99,1.172137
16262726,225.55368,45.18,98644.99,1.1720657
16273449,225.21281,45.18,98649.0,1.1721133
16284479,225.63823,45.18,98644.0,1.1720539
16305480,225.38457,45.18,98647.0,1.1720896
16315468,225.80998,45.18,98642.0,1.1720301
16327885,225.21281,45.18,98649.0,1.1721133
16349447,225.46913,45.18,98646.0,1.1720777
16360177,225.63823,45.18,98644.0,1.1720539
16371471,225.63823,45.18,98644.0,1.1720539
16395376,225.29738,45.19,98648.0,1.1721014
16405436,225.21281,45.19,98649.0,1.1721133
16415707,224.87196,45.19,98653.0,1.1721609
16437436,225.38457,45.18,98647.0,1.1720896
16447886,225.46913,45.18,98646.0,1.1720777
16459524,225.55368,45.18,98644.99,1.1720657
16479625,225.04372,45.18,98650.99,1.172137
16491486,225.38457,45.18,98647.0,1.1720896
16504280,225.46913,45.18,98646.0,1.1720777
16528375,225.55368,45.19,98644.99,1.1720657
16539447,225.38457,45.19,98647.0,1.1720896
16552505,225.29738,45.19,98648.0,1.1721014
16576505,225.38457,45.18,98647.0,1.1720896
16587421,225.12827,45.18,98650.0,1.1721252
16597480,224.78741,45.18,98654.0,1.1721727
16619501,225.21281,45.18,98649.0,1.1721133
16630570,224.95915,45.18,98651.99,1.1721488
16641050,225.12827,45.18,98650.0,1.1721252
16662531,225.12827,45.18,98650.0,1.1721252
16672454,225.38457,45.18,98647.0,1.1720896
16683449,225.63823,45.18,98644.0,1.1720539
16704445,225.55368,45.19,98644.99,1.1720657
16715455,225.63823,45.19,98644.0,1.1720539
16726563,225.29738,45.19,98648.0,1.1721014
16749827,225.55368,45.18,98644.99,1.1720657
16760448,225.38457,45.18,98647.0,1.1720896
16771448,225.7228,45.18,98643.0,1.172042
16792449,225.38457,45.18,98647.0,1.1720896
16802697,225.63823,45.18,98644.0,1.1720539
16813910,225.55368,45.18,98644.99,1.1720657
16835437,225.55368,45.19,98644.99,1.1720657
16845937,225.21281,45.19,98649.0,1.1721133
16856448,225.80998,45.19,98642.0,1.1720301
16878539,225.63823,45.19,98644.0,1.1720539
16890332,225.7228,45.19,98643.0,1.172042
16900436,225.21281,45.19,98649.0,1.1721133
16922565,225.46913,45.19,98646.0,1.1720777
16933914,225.7228,45.19,98643.0,1.172042
16944448,225.55368,45.19,98644.99,1.1720657
16966656,225.21281,45.19,98649.0,1.1721133
16977478,225.38457,45.19,98647.0,1.1720896
16987842,225.46913,45.19,98646.0,1.1720777
17009439,225.12827,45.19,98650.0,1.1721252
17019584,225.29738,45.19,98648.0,1.1721014
17029436,225.55368,45.19,98644.99,1.1720657
17051464,225.04372,45.19,98650.99,1.172137
17062482,225.29738,45.19,98648.0,1.1721014
17072439,225.63823,45.19,98644.0,1.1720539
17094556,225.55368,45.19,98644.99,1.1720657
17105927,225.9791,45.19,98640.0,1.1720064
17116458,225.12827,45.19,98650.0,1.1721252
17137893,225.46913,45.19,98646.0,1.1720777
17148448,225.46913,45.19,98646.0,1.1720777
17159456,225.55368,45.19,98644.99,1.1720657
17180436,225.04372,45.19,98650.99,1.172137
17190816,225.38457,45.19,98647.0,1.1720896
17201868,225.21281,45.19,98649.0,1.1721133
17222495,225.80998,45.19,98642.0,1.1720301
17233879,225.29738,45.19,98648.0,1.1721014
17244436,225.55368,45.19,98644.99,1.1720657
17265827,225.29738,45.19,98648.0,1.1721014
17276449,225.63823,45.19,98644.0,1.1720539
17287448,225.12827,45.19,98650.0,1.1721252
17308447,225.29738,45.19,98648.0,1.1721014
17318641,225.38457,45.19,98647.0,1.1720896
17329793,225.80998,45.19,98642.0,1.1720301
17351477,224.78741,45.19,98654.0,1.1721727
17361836,225.55368,45.19,98644.99,1.1720657
17372447,225.63823,45.19,98644.0,1.1720539
17392447,225.29738,45.19,98648.0,1.1721014
17403439,225.21281,45.19,98649.0,1.1721133
17414543,225.38457,45.19,98647.0,1.1720896
17436451,225.12827,45.19,98650.0,1.1721252
17446901,225.12827,45.19,98650.0,1.1721252
17457825,225.63823,45.19,98644.0,1.1720539
17479448,225.63823,45.19,98644.0,1.1720539
17489926,225.29738,45.19,98648.0,1.1721014
17500448,225.29738,45.19,98648.0,1.1721014
17521916,225.89455,45.19,98641.0,1.1720183
17532448,225.63823,45.19,98644.0,1.1720539
17543436,225.46913,45.19,98646.0,1.1720777
17564448,225.55368,45.19,98644.99,1.1720657
17574720,225.29738,45.19,98648.0,1.1721014
17585745,225.89455,45.19,98641.0,1.1720183
17607452,225.38457,45.19,98647.0,1.1720896
17618571,225.7228,45.19,98643.0,1.172042
17630485,225.29738,45.19,98648.0,1.1721014
17652534,225.04372,45.19,98650.99,1.172137
17663449,225.29738,45.19,98648.0,1.1721014
17674515,225.55368,45.19,98644.99,1.1720657
17695436,225.29738,45.19,98648.0,1.1721014
17705759,225.38457,45.19,98647.0,1.1720896
17716436,225.55368,45.19,98644.99,1.1720657
17738495,225.55368,45.19,98644.99,1.1720657
17748444,225.38457,45.19,98647.0,1.1720896
17759447,225.12827,45.19,98650.0,1.1721252
17780460,225.38457,45.19,98647.0,1.1720896
17792311,225.46913,45.19,98646.0,1.1720777
17803472,225.46913,45.19,98646.0,1.1720777
17827421,225.46913,45.19,98646.0,1.1720777
17839711,225.29738,45.19,98648.0,1.1721014
17851588,225.04372,45.19,98650.99,1.172137
17875548,225.55368,45.19,98644.99,1.1720657
17889002,225.29738,45.19,98648.0,1.1721014
17899566,225.80998,45.19,98642.0,1.1720301
17920605,224.95915,45.19,98651.99,1.1721488
17931466,225.21281,45.19,98649.0,1.1721133
17941490,225.55368,45.19,98644.99,1.1720657
17963603,225.55368,45.19,98644.99,1.1720657
17975892,225.12827,45.19,98650.0,1.1721252
17987406,225.21281,45.19,98649.0,1.1721133
