timestamp,baro_alt_meter,baro_temp_celcius,baro_pressure_pa,rho
725934557,158.89325,45.789997,99431,1.1814047
725944447,159.14691,45.789997,99428,1.1813691
725965961,158.55502,45.789997,99435,1.1814523
725976760,159.31601,45.789997,99425.99,1.1813452
725986631,158.9778,45.789997,99430,1.1813929
726007436,158.9778,45.789997,99430,1.1813929
726018864,158.89325,45.789997,99431,1.1814047
726029872,159.14691,45.789997,99428,1.1813691
726051436,159.14691,45.789997,99428,1.1813691
726062579,158.89325,45.789997,99431,1.1814047
726072436,158.63959,45.789997,99434,1.1814404
726094593,159.14691,45.789997,99428,1.1813691
726106755,158.89325,45.789997,99431,1.1814047
726118079,158.72414,45.789997,99432.99,1.1814284
726138607,158.80869,45.789997,99432,1.1814166
726149950,158.47047,45.789997,99436,1.1814642
726160747,159.40057,45.789997,99425,1.1813334
726181971,159.48512,45.789997,99424,1.1813216
726192466,158.89325,45.789997,99431,1.1814047
726203447,159.40057,45.789997,99425,1.1813334
726224449,158.55502,45.789997,99435,1.1814523
726235477,158.38593,45.789997,99437,1.181476
726245989,159.31601,45.789997,99425.99,1.1813452
726266803,159.14691,45.789997,99428,1.1813691
726277962,158.72414,45.789997,99432.99,1.1814284
726288436,158.63959,45.789997,99434,1.1814404
726310546,158.55502,45.789997,99435,1.1814523
726320436,159.14691,45.789997,99428,1.1813691
726331435,159.31601,45.789997,99425.99,1.1813452
726353184,158.80869,45.789997,99432,1.1814166
726362843,159.14691,45.789997,99428,1.1813691
726372446,158.63959,45.789997,99434,1.1814404
726394511,158.80869,45.789997,99432,1.1814166
726405935,159.14691,45.789997,99428,1.1813691
726416447,159.65424,45.789997,99422,1.1812978
726438078,158.9778,45.789997,99430,1.1813929
726448447,158.9778,45.789997,99430,1.1813929
726459435,158.9778,45.789997,99430,1.1813929
726482882,158.9778,45.8,99430,1.1813929
726493874,159.40057,45.8,99425,1.1813334
726504436,158.55502,45.8,99435,1.1814523
726525981,159.65424,45.789997,99422,1.1812978
726536445,158.55502,45.789997,99435,1.1814523
726547436,159.65424,45.789997,99422,1.1812978
726568449,158.89325,45.789997,99431,1.1814047
726579447,159.06235,45.789997,99429,1.181381
726589997,159.56967,45.789997,99423,1.1813097
726610537,158.55502,45.789997,99435,1.1814523
726622207,158.80869,45.789997,99432,1.1814166
726632447,158.9778,45.789997,99430,1.1813929
726652447,159.31601,45.789997,99425.99,1.1813452
726663436,158.80869,45.789997,99432,1.1814166
726674582,158.89325,45.789997,99431,1.1814047
726696528,158.89325,45.8,99431,1.1814047
726707445,158.89325,45.8,99431,1.1814047
726718111,158.38593,45.8,99437,1.181476
726738623,159.48512,45.8,99424,1.1813216
726749941,159.65424,45.8,99422,1.1812978
726760747,159.14691,45.8,99428,1.1813691
726781899,158.9778,45.8,99430,1.1813929
726791436,158.9778,45.8,99430,1.1813929
726802559,159.14691,45.8,99428,1.1813691
726823436,159.06235,45.789997,99429,1.181381
726835509,158.9778,45.789997,99430,1.1813929
726846583,159.48512,45.789997,99424,1.1813216
726868436,159.14691,45.8,99428,1.1813691
726879436,158.80869,45.8,99432,1.1814166
726890353,158.89325,45.8,99431,1.1814047
726911436,158.72414,45.8,99432.99,1.1814284
726922612,159.9079,45.8,99419,1.1812621
726933919,159.06235,45.8,99429,1.181381
726955436,158.9778,45.8,99430,1.1813929
726966322,158.89325,45.8,99431,1.1814047
726976436,160.24611,45.8,99415,1.1812147
726996438,159.73878,45.8,99421,1.181286
727007439,159.56967,45.8,99423,1.1813097
727018551,158.55502,45.8,99435,1.1814523
727040436,159.23146,45.8,99426.99,1.1813571
727050700,159.06235,45.8,99429,1.181381
727061972,159.23146,45.8,99426.99,1.1813571
727083447,159.31601,45.8,99425.99,1.1813452
727093922,159.06235,45.8,99429,1.181381
727104785,159.23146,45.8,99426.99,1.1813571
727125973,158.72414,45.8,99432.99,1.1814284
727136436,159.14691,45.8,99428,1.1813691
727147439,158.55502,45.8,99435,1.1814523
727168436,159.06235,45.8,99429,1.181381
727179435,158.80869,45.8,99432,1.1814166
727190035,159.06235,45.8,99429,1.181381
727211137,159.06235,45.8,99429,1.181381
727221852,159.65424,45.8,99422,1.1812978
727232483,159.14691,45.8,99428,1.1813691
727254092,158.72414,45.8,99432.99,1.1814284
727264436,158.47047,45.8,99436,1.1814642
727274579,159.82333,45.8,99419.99,1.1812739
727296772,158.9778,45.809998,99430,1.1813929
727306900,158.21681,45.809998,99438.99,1.1814997
727318028,158.89325,45.809998,99431,1.1814047
727339450,158.9778,45.8,99430,1.1813929
727350557,158.47047,45.8,99436,1.1814642
727360435,159.31601,45.8,99425.99,1.1813452
727382054,158.9778,45.8,99430,1.1813929
727392753,158.89325,45.8,99431,1.1814047
727402672,158.63959,45.8,99434,1.1814404
727424446,159.06235,45.8,99429,1.181381
727435436,158.89325,45.8,99431,1.1814047
727446494,159.65424,45.8,99422,1.1812978
727467436,158.9778,45.8,99430,1.1813929
727478010,159.40057,45.8,99425,1.1813334
727488761,158.9778,45.8,99430,1.1813929
727508436,158.55502,45.8,99435,1.1814523
727519436,159.06235,45.8,99429,1.181381
727530499,159.65424,45.8,99422,1.1812978
727552436,158.47047,45.8,99436,1.1814642
727562619,158.72414,45.8,99432.99,1.1814284
727573908,159.06235,45.8,99429,1.181381
727595439,158.47047,45.8,99436,1.1814642
727606494,159.73878,45.8,99421,1.181286
727616449,158.72414,45.8,99432.99,1.1814284
727638016,159.14691,45.8,99428,1.1813691
727648762,159.14691,45.8,99428,1.1813691
727658670,158.63959,45.8,99434,1.1814404
727680459,159.31601,45.8,99425.99,1.1813452
727690520,159.40057,45.8,99425,1.1813334
727701923,159.40057,45.8,99425,1.1813334
727722617,159.06235,45.809998,99429,1.181381
727733883,158.38593,45.809998,99437,1.181476
727744436,158.72414,45.809998,99432.99,1.1814284
727766509,159.14691,45.8,99428,1.1813691
727778744,158.89325,45.8,99431,1.1814047
727790012,158.9778,45.8,99430,1.1813929
727810679,158.13225,45.8,99440,1.1815116
727821964,158.13225,45.8,99440,1.1815116
727833134,158.80869,45.8,99432,1.1814166
727853936,158.63959,45.809998,99434,1.1814404
727864436,159.23146,45.809998,99426.99,1.1813571
727875440,158.0477,45.809998,99441,1.1815236
727896435,159.06235,45.8,99429,1.181381
727907441,159.06235,45.8,99429,1.181381
727917959,159.23146,45.8,99426.99,1.1813571
727938822,158.80869,45.8,99432,1.1814166
727949963,158.38593,45.8,99437,1.181476
727960448,158.89325,45.8,99431,1.1814047
727982536,158.38593,45.809998,99437,1.181476
727992448,159.06235,45.809998,99429,1.181381
728003448,159.31601,45.809998,99425.99,1.1813452
728024762,159.06235,45.809998,99429,1.181381
728036344,158.47047,45.809998,99436,1.1814642
728045924,158.80869,45.809998,99432,1.1814166
728066545,159.40057,45.809998,99425,1.1813334
728078056,159.56967,45.809998,99423,1.1813097
728088435,159.06235,45.809998,99429,1.181381
728109912,158.89325,45.809998,99431,1.1814047
728122224,158.30136,45.809998,99438,1.1814879
728131518,158.38593,45.809998,99437,1.181476
728152449,158.89325,45.809998,99431,1.1814047
728163498,158.80869,45.809998,99432,1.1814166
728174589,158.30136,45.809998,99438,1.1814879
728196436,158.72414,45.809998,99432.99,1.1814284
728207436,158.89325,45.809998,99431,1.1814047
728218521,159.14691,45.809998,99428,1.1813691
728240450,158.80869,45.809998,99432,1.1814166
728251472,158.38593,45.809998,99437,1.181476
728262530,158.55502,45.809998,99435,1.1814523
728286085,159.31601,45.809998,99425.99,1.1813452
728296436,158.89325,45.809998,99431,1.1814047
728306570,159.06235,45.809998,99429,1.181381
728328764,159.06235,45.809998,99429,1.181381
728338610,159.14691,45.809998,99428,1.1813691
728349911,159.14691,45.809998,99428,1.1813691
728371436,158.89325,45.809998,99431,1.1814047
728382576,158.89325,45.809998,99431,1.1814047
728392488,158.80869,45.809998,99432,1.1814166
728413940,158.9778,45.809998,99430,1.1813929
728424436,158.9778,45.809998,99430,1.1813929
728435439,158.89325,45.809998,99431,1.1814047
728458563,158.13225,45.809998,99440,1.1815116
728469986,158.21681,45.809998,99438.99,1.1814997
728480436,158.55502,45.809998,99435,1.1814523
728502008,158.63959,45.809998,99434,1.1814404
728512755,159.23146,45.809998,99426.99,1.1813571
728522522,157.96315,45.809998,99442,1.1815355
728543436,159.06235,45.809998,99429,1.181381
728554610,158.21681,45.809998,99438.99,1.1814997
728564436,158.55502,45.809998,99435,1.1814523
728586527,159.48512,45.809998,99424,1.1813216
728598025,159.31601,45.809998,99425.99,1.1813452
728607436,159.06235,45.809998,99429,1.181381
728628769,158.21681,45.809998,99438.99,1.1814997
728639448,158.89325,45.809998,99431,1.1814047
728650860,158.80869,45.809998,99432,1.1814166
728672789,158.38593,45.809998,99437,1.181476
728682627,158.80869,45.809998,99432,1.1814166
728693854,159.06235,45.809998,99429,1.181381
728715439,158.38593,45.809998,99437,1.181476
728726540,158.55502,45.809998,99435,1.1814523
728736436,157.87859,45.809998,99443,1.1815473
728758001,158.21681,45.809998,99438.99,1.1814997
728770135,158.63959,45.809998,99434,1.1814404
728779675,158.89325,45.809998,99431,1.1814047
728800449,158.47047,45.809998,99436,1.1814642
728810599,157.96315,45.809998,99442,1.1815355
728821913,158.80869,45.809998,99432,1.1814166
728842530,158.9778,45.809998,99430,1.1813929
728853922,158.0477,45.809998,99441,1.1815236
728864751,159.14691,45.809998,99428,1.1813691
728884436,158.47047,45.809998,99436,1.1814642
728894565,158.80869,45.809998,99432,1.1814166
728904436,158.89325,45.809998,99431,1.1814047
728925918,157.96315,45.809998,99442,1.1815355
728936747,158.0477,45.809998,99441,1.1815236
728946721,158.89325,45.809998,99431,1.1814047
728968448,159.14691,45.809998,99428,1.1813691
728978534,158.80869,45.809998,99432,1.1814166
728989918,159.65424,45.809998,99422,1.1812978
729010323,157.96315,45.809998,99442,1.1815355
729020447,158.55502,45.809998,99435,1.1814523
729030573,159.06235,45.809998,99429,1.181381
729051441,158.47047,45.82,99436,1.1814642
729061896,158.47047,45.82,99436,1.1814642
729072454,158.72414,45.82,99432.99,1.1814284
729094568,159.23146,45.809998,99426.99,1.1813571
729104747,159.48512,45.809998,99424,1.1813216
729114970,159.31601,45.809998,99425.99,1.1813452
729136436,158.89325,45.82,99431,1.1814047
729147436,159.31601,45.82,99425.99,1.1813452
729158536,158.72414,45.82,99432.99,1.1814284
729179439,158.9778,45.82,99430,1.1813929
729189894,158.72414,45.82,99432.99,1.1814284
729202188,158.47047,45.82,99436,1.1814642
729223848,158.80869,45.809998,99432,1.1814166
729234535,158.0477,45.809998,99441,1.1815236
729246333,158.63959,45.809998,99434,1.1814404
729267825,159.65424,45.809998,99422,1.1812978
729278543,158.89325,45.809998,99431,1.1814047
729290729,159.14691,45.809998,99428,1.1813691
729312748,158.63959,45.82,99434,1.1814404
729322596,159.56967,45.82,99423,1.1813097
729333879,159.82333,45.82,99419.99,1.1812739
729354660,158.72414,45.809998,99432.99,1.1814284
729366007,158.38593,45.809998,99437,1.181476
729376450,159.73878,45.809998,99421,1.181286
729398568,158.89325,45.809998,99431,1.1814047
729408563,159.40057,45.809998,99425,1.1813334
729419448,159.31601,45.809998,99425.99,1.1813452
729440436,158.80869,45.809998,99432,1.1814166
729450740,158.9778,45.809998,99430,1.1813929
729461918,158.63959,45.809998,99434,1.1814404
729482539,158.9778,45.82,99430,1.1813929
729493981,158.89325,45.82,99431,1.1814047
729504445,158.47047,45.82,99436,1.1814642
729525943,158.89325,45.809998,99431,1.1814047
729537134,158.63959,45.809998,99434,1.1814404
729546635,159.06235,45.809998,99429,1.181381
729568448,159.06235,45.82,99429,1.181381
729578796,158.89325,45.82,99431,1.1814047
729589883,158.13225,45.82,99440,1.1815116
729610543,158.72414,45.82,99432.99,1.1814284
729621898,159.31601,45.82,99425.99,1.1813452
729632449,159.56967,45.82,99423,1.1813097
729654559,158.72414,45.82,99432.99,1.1814284
729664489,158.89325,45.82,99431,1.1814047
729675446,159.23146,45.82,99426.99,1.1813571
729697123,158.9778,45.82,99430,1.1813929
729706597,159.56967,45.82,99423,1.1813097
729717940,159.48512,45.82,99424,1.1813216
729739447,159.06235,45.82,99429,1.181381
729750519,159.23146,45.82,99426.99,1.1813571
729760436,159.31601,45.82,99425.99,1.1813452
729782028,158.89325,45.82,99431,1.1814047
729793196,158.47047,45.82,99436,1.1814642
729802917,159.56967,45.82,99423,1.1813097
729824506,158.55502,45.82,99435,1.1814523
729835440,158.89325,45.82,99431,1.1814047
729845886,159.06235,45.82,99429,1.181381
729866614,158.38593,45.82,99437,1.181476
729878016,158.72414,45.82,99432.99,1.1814284
729888764,159.56967,45.82,99423,1.1813097
729908436,159.48512,45.82,99424,1.1813216
729919442,159.65424,45.82,99422,1.1812978
729930585,159.06235,45.82,99429,1.181381
729952450,158.89325,45.82,99431,1.1814047
729963450,158.80869,45.82,99432,1.1814166
729974587,159.06235,45.82,99429,1.181381
729997970,158.55502,45.82,99435,1.1814523
730008452,159.48512,45.82,99424,1.1813216
730019452,158.63959,45.82,99434,1.1814404
730042307,158.89325,45.82,99431,1.1814047
730052446,159.23146,45.82,99426.99,1.1813571
730062541,157.79404,45.82,99444,1.1815592
730085982,157.96315,45.82,99442,1.1815355
730095436,158.80869,45.82,99432,1.1814166
730106551,158.80869,45.82,99432,1.1814166
730128436,158.72414,45.82,99432.99,1.1814284
730138577,159.06235,45.82,99429,1.181381
730149864,159.14691,45.82,99428,1.1813691
730170543,158.80869,45.82,99432,1.1814166
730181900,159.82333,45.82,99419.99,1.1812739
730192752,158.80869,45.82,99432,1.1814166
730213912,158.47047,45.82,99436,1.1814642
730224447,158.13225,45.82,99440,1.1815116
730235445,158.13225,45.82,99440,1.1815116
730259646,158.55502,45.82,99435,1.1814523
730271967,159.23146,45.82,99426.99,1.1813571
730283485,158.72414,45.82,99432.99,1.1814284
730307525,158.80869,45.809998,99432,1.1814166
730320239,159.56967,45.809998,99423,1.1813097
730331485,158.72414,45.809998,99432.99,1.1814284
730355549,159.23146,45.809998,99426.99,1.1813571
730368526,159.31601,45.809998,99425.99,1.1813452
730379622,158.80869,45.809998,99432,1.1814166
730403564,158.80869,45.809998,99432,1.1814166
730417153,159.23146,45.809998,99426.99,1.1813571
730427621,158.80869,45.809998,99432,1.1814166
730451463,159.23146,45.809998,99426.99,1.1813571
730464445,158.9778,45.809998,99430,1.1813929
730475493,159.65424,45.809998,99422,1.1812978
730499531,158.9778,45.809998,99430,1.1813929
730512256,158.80869,45.809998,99432,1.1814166
730523546,158.38593,45.809998,99437,1.181476
730547526,158.55502,45.809998,99435,1.1814523
730560234,158.9778,45.809998,99430,1.1813929
730571711,159.06235,45.809998,99429,1.181381
730595547,158.72414,45.809998,99432.99,1.1814284
730608296,159.73878,45.809998,99421,1.181286
730619578,158.47047,45.809998,99436,1.1814642
730643502,158.89325,45.809998,99431,1.1814047
730656261,158.47047,45.809998,99436,1.1814642
730667525,158.72414,45.809998,99432.99,1.1814284
730691533,158.63959,45.809998,99434,1.1814404
730704236,158.63959,45.809998,99434,1.1814404
730715454,159.31601,45.809998,99425.99,1.1813452
730739590,159.06235,45.809998,99429,1.181381
730752239,159.14691,45.809998,99428,1.1813691
730763509,159.06235,45.809998,99429,1.181381
730787445,158.89325,45.809998,99431,1.1814047
730800283,159.06235,45.809998,99429,1.181381
730811490,158.89325,45.809998,99431,1.1814047
730835462,159.40057,45.809998,99425,1.1813334
730848566,158.89325,45.809998,99431,1.1814047
730859533,158.9778,45.809998,99430,1.1813929
730883448,158.38593,45.809998,99437,1.181476
730896272,158.47047,45.809998,99436,1.1814642
730907487,158.63959,45.809998,99434,1.1814404
730931557,158.89325,45.809998,99431,1.1814047
730943859,158.13225,45.809998,99440,1.1815116
730955444,159.48512,45.809998,99424,1.1813216
730979599,158.30136,45.809998,99438,1.1814879
730992254,159.06235,45.809998,99429,1.181381
731003556,158.55502,45.809998,99435,1.1814523
731027526,158.89325,45.809998,99431,1.1814047
731040322,158.47047,45.809998,99436,1.1814642
731051496,159.23146,45.809998,99426.99,1.1813571
731075541,159.06235,45.809998,99429,1.181381
731088347,159.65424,45.809998,99422,1.1812978
731099632,158.9778,45.809998,99430,1.1813929
731123533,158.89325,45.8,99431,1.1814047
731136302,158.63959,45.8,99434,1.1814404
731147654,159.06235,45.8,99429,1.181381
731171490,158.89325,45.8,99431,1.1814047
731184235,158.55502,45.8,99435,1.1814523
731195751,159.23146,45.8,99426.99,1.1813571
731219593,159.40057,45.809998,99425,1.1813334
731232218,159.82333,45.809998,99419.99,1.1812739
731243533,158.9778,45.809998,99430,1.1813929
731267619,158.38593,45.8,99437,1.181476
731280294,158.72414,45.8,99432.99,1.1814284
731291514,158.21681,45.8,99438.99,1.1814997
731315517,158.47047,45.809998,99436,1.1814642
731328314,159.23146,45.809998,99426.99,1.1813571
731339531,158.9778,45.809998,99430,1.1813929
731363521,158.80869,45.809998,99432,1.1814166
731376523,158.21681,45.809998,99438.99,1.1814997
731387501,158.9778,45.809998,99430,1.1813929
731411481,158.47047,45.809998,99436,1.1814642
731425122,159.14691,45.809998,99428,1.1813691
731435534,159.31601,45.809998,99425.99,1.1813452
731459523,158.80869,45.809998,99432,1.1814166
731472253,159.31601,45.809998,99425.99,1.1813452
731483505,158.89325,45.809998,99431,1.1814047
731507504,158.72414,45.809998,99432.99,1.1814284
731520306,158.55502,45.809998,99435,1.1814523
731531506,158.0477,45.809998,99441,1.1815236
731555516,158.55502,45.809998,99435,1.1814523
731568252,158.47047,45.809998,99436,1.1814642
731579598,158.80869,45.809998,99432,1.1814166
731603552,159.14691,45.809998,99428,1.1813691
731616272,159.48512,45.809998,99424,1.1813216
