timestamp,timestamp_last_signal,channel_count,rssi,rc_lost_frame_count,rc_total_frame_count,rc_ppm_frame_length,values[0],values[1],values[2],values[3],values[4],values[5],values[6],values[7],values[8],values[9],values[10],values[11],values[12],values[13],values[14],values[15],values[16],values[17],rc_failsafe,rc_lost,input_source
721044718,721044718,18,255,0,0,0,1481,1513,1243,1509,1233,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
721064746,721064746,18,255,0,0,0,1481,1513,1243,1509,1233,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
721089064,721089064,18,255,0,0,0,1481,1513,1243,1509,1233,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
721112735,721112735,18,255,0,0,0,1481,1513,1243,1509,1233,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
721136923,721136923,18,255,0,0,0,1481,1513,1243,1509,1233,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
721161041,721161041,18,255,0,0,0,1481,1513,1243,1509,1233,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
721184957,721184957,18,255,0,0,0,1481,1513,1243,1509,1233,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
721208946,721208946,18,255,0,0,0,1481,1513,1243,1509,1233,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
721232757,721232757,18,255,0,0,0,1478,1513,1243,1509,1233,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
721256796,721256796,18,255,0,0,0,1472,1513,1243,1509,1233,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
721280924,721280924,18,255,0,0,0,1468,1513,1243,1509,1233,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
721304919,721304919,18,255,0,0,0,1462,1513,1243,1509,1233,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
721329044,721329044,18,255,0,0,0,1460,1513,1243,1509,1233,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
721352985,721352985,18,255,0,0,0,1460,1513,1242,1509,1233,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
721376970,721376970,18,255,0,0,0,1460,1513,1241,1509,1233,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
721400929,721400929,18,255,0,0,0,1465,1513,1240,1509,1233,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
721424979,721424979,18,255,0,0,0,1474,1513,1240,1509,1233,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
721448694,721448694,18,255,0,0,0,1477,1513,1240,1509,1233,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
721472735,721472735,18,255,0,0,0,1511,1513,1239,1509,1233,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
721492749,721492749,18,255,0,0,0,1511,1513,1239,1509,1233,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
721512760,721512760,18,255,0,0,0,1511,1513,1239,1509,1233,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
721536699,721536699,18,255,0,0,0,1511,1513,1239,1509,1233,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
721560711,721560711,18,255,0,0,0,1511,1513,1239,1509,1233,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
721584721,721584721,18,255,0,0,0,1511,1513,1239,1509,1233,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
721604716,721604716,18,255,0,0,0,1511,1513,1239,1509,1233,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
721628742,721628742,18,255,0,0,0,1511,1513,1239,1509,1233,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
721648764,721648764,18,255,0,0,0,1511,1513,1239,1509,1233,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
721672975,721672975,18,255,0,0,0,1511,1513,1239,1509,1233,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
721697113,721697113,18,255,0,0,0,1511,1513,1239,1509,1233,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
721716736,721716736,18,255,0,0,0,1511,1513,1240,1509,1233,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
721736760,721736760,18,255,0,0,0,1511,1513,1240,1509,1233,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
721760996,721760996,18,255,0,0,0,1511,1513,1240,1508,1233,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
721784728,721784728,18,255,0,0,0,1511,1513,1240,1508,1233,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
721809048,721809048,18,255,0,0,0,1511,1513,1240,1508,1233,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
721832752,721832752,18,255,0,0,0,1511,1513,1240,1508,1233,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
721857047,721857047,18,255,0,0,0,1511,1513,1240,1508,1233,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
721880951,721880951,18,255,0,0,0,1511,1513,1240,1508,1233,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
721904928,721904928,18,255,0,0,0,1512,1513,1240,1508,1233,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
721928990,721928990,18,255,0,0,0,1512,1513,1240,1508,1233,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
721952729,721952729,18,255,0,0,0,1512,1513,1240,1508,1233,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
721976794,721976794,18,255,0,0,0,1512,1513,1240,1508,1233,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
722001088,722001088,18,255,0,0,0,1512,1513,1240,1508,1233,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
722025052,722025052,18,255,0,0,0,1512,1513,1240,1508,1233,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
722048952,722048952,18,255,0,0,0,1512,1513,1240,1508,1233,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
722072950,722072950,18,255,0,0,0,1512,1513,1241,1508,1233,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
722096997,722096997,18,255,0,0,0,1512,1513,1242,1508,1233,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
722120737,722120737,18,255,0,0,0,1512,1513,1242,1508,1233,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
722144753,722144753,18,255,0,0,0,1512,1513,1242,1508,1233,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
722168786,722168786,18,255,0,0,0,1512,1513,1242,1508,1233,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
722193052,722193052,18,255,0,0,0,1512,1513,1242,1508,1233,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
722216900,722216900,18,255,0,0,0,1512,1513,1242,1508,1233,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
722240919,722240919,18,255,0,0,0,1512,1513,1242,1508,1233,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
722264965,722264965,18,255,0,0,0,1512,1513,1242,1508,1233,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
722289048,722289048,18,255,0,0,0,1512,1513,1242,1508,1233,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
722312945,722312945,18,255,0,0,0,1512,1513,1242,1508,1233,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
722336772,722336772,18,255,0,0,0,1512,1513,1243,1508,1233,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
722360765,722360765,18,255,0,0,0,1512,1513,1243,1508,1233,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
722384920,722384920,18,255,0,0,0,1508,1513,1243,1508,1233,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
722409080,722409080,18,255,0,0,0,1503,1513,1248,1508,1233,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
722432983,722432983,18,255,0,0,0,1499,1513,1258,1508,1233,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
722456723,722456723,18,255,0,0,0,1493,1513,1265,1508,1233,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
722476763,722476763,18,255,0,0,0,1490,1513,1268,1508,1233,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
722500768,722500768,18,255,0,0,0,1488,1513,1272,1508,1233,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
722525053,722525053,18,255,0,0,0,1487,1513,1272,1508,1233,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
722545055,722545055,18,255,0,0,0,1487,1513,1273,1508,1233,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
722569054,722569054,18,255,0,0,0,1486,1513,1275,1508,1233,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
722592726,722592726,18,255,0,0,0,1483,1513,1278,1508,1233,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
722617113,722617113,18,255,0,0,0,1482,1513,1282,1508,1233,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
722640952,722640952,18,255,0,0,0,1479,1513,1283,1508,1233,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
722665047,722665047,18,255,0,0,0,1478,1513,1285,1508,1233,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
722689064,722689064,18,255,0,0,0,1478,1513,1290,1508,1233,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
722712770,722712770,18,255,0,0,0,1478,1513,1292,1508,1233,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
722736984,722736984,18,255,0,0,0,1478,1513,1293,1508,1233,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
722760981,722760981,18,255,0,0,0,1478,1513,1295,1508,1233,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
722784942,722784942,18,255,0,0,0,1476,1513,1297,1508,1233,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
722804950,722804950,18,255,0,0,0,1476,1513,1297,1508,1233,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
722828770,722828770,18,255,0,0,0,1476,1513,1298,1508,1233,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
722852740,722852740,18,255,0,0,0,1476,1513,1298,1508,1233,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
722872742,722872742,18,255,0,0,0,1475,1513,1298,1508,1233,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
722896717,722896717,18,255,0,0,0,1475,1513,1300,1508,1233,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
722921050,722921050,18,255,0,0,0,1475,1513,1302,1508,1233,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
722940738,722940738,18,255,0,0,0,1475,1513,1302,1508,1233,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
722964724,722964724,18,255,0,0,0,1475,1513,1304,1508,1233,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
722984733,722984733,18,255,0,0,0,1474,1513,1304,1508,1233,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
723004727,723004727,18,255,0,0,0,1472,1513,1304,1508,1233,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
723024924,723024924,18,255,0,0,0,1472,1513,1305,1508,1233,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
723048939,723048939,18,255,0,0,0,1472,1513,1307,1508,1233,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
723073005,723073005,18,255,0,0,0,1472,1513,1310,1508,1233,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
723096726,723096726,18,255,0,0,0,1472,1513,1310,1508,1233,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
723116736,723116736,18,255,0,0,0,1473,1513,1310,1508,1233,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
723140950,723140950,18,255,0,0,0,1473,1513,1310,1508,1233,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
723160971,723160971,18,255,0,0,0,1475,1513,1310,1508,1233,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
723180750,723180750,18,255,0,0,0,1475,1513,1310,1508,1233,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
723204904,723204904,18,255,0,0,0,1475,1513,1310,1508,1233,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
723228924,723228924,18,255,0,0,0,1475,1513,1311,1508,1233,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
723252725,723252725,18,255,0,0,0,1475,1513,1311,1508,1233,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
723276751,723276751,18,255,0,0,0,1475,1513,1313,1508,1233,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
723296743,723296743,18,255,0,0,0,1475,1513,1313,1508,1233,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
723320724,723320724,18,255,0,0,0,1475,1513,1315,1508,1233,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
723340728,723340728,18,255,0,0,0,1475,1513,1315,1508,1233,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
723364737,723364737,18,255,0,0,0,1475,1513,1316,1508,1233,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
723384748,723384748,18,255,0,0,0,1475,1513,1319,1508,1233,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
723408735,723408735,18,255,0,0,0,1475,1513,1322,1508,1233,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
723432730,723432730,18,255,0,0,0,1475,1513,1323,1508,1233,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
723456921,723456921,18,255,0,0,0,1475,1513,1326,1508,1233,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
723476928,723476928,18,255,0,0,0,1475,1513,1328,1508,1233,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
723500768,723500768,18,255,0,0,0,1475,1513,1331,1508,1233,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
723520883,723520883,18,255,0,0,0,1476,1513,1333,1508,1233,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
723544935,723544935,18,255,0,0,0,1476,1513,1333,1508,1233,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
723569023,723569023,18,255,0,0,0,1476,1513,1335,1508,1233,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
723588711,723588711,18,255,0,0,0,1476,1513,1337,1508,1233,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
723608741,723608741,18,255,0,0,0,1476,1513,1338,1508,1233,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
723632760,723632760,18,255,0,0,0,1476,1513,1339,1508,1233,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
723656704,723656704,18,255,0,0,0,1476,1513,1340,1508,1233,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
723677049,723677049,18,255,0,0,0,1476,1513,1343,1508,1233,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
723700745,723700745,18,255,0,0,0,1476,1513,1345,1508,1233,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
723720721,723720721,18,255,0,0,0,1475,1513,1347,1508,1233,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
723744701,723744701,18,255,0,0,0,1475,1513,1347,1508,1233,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
723764694,723764694,18,255,0,0,0,1474,1513,1348,1508,1233,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
723785075,723785075,18,255,0,0,0,1472,1513,1348,1508,1233,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
723808964,723808964,18,255,0,0,0,1470,1513,1349,1508,1233,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
723832953,723832953,18,255,0,0,0,1468,1513,1349,1508,1233,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
723857106,723857106,18,255,0,0,0,1468,1513,1350,1508,1233,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
723880767,723880767,18,255,0,0,0,1468,1513,1350,1508,1233,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
723904746,723904746,18,255,0,0,0,1468,1513,1350,1508,1233,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
723929479,723929479,18,255,0,0,0,1467,1513,1350,1508,1233,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
723952764,723952764,18,255,0,0,0,1467,1513,1350,1508,1233,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
723976772,723976772,18,255,0,0,0,1466,1513,1352,1508,1233,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
724001071,724001071,18,255,0,0,0,1466,1513,1353,1508,1233,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
724024765,724024765,18,255,0,0,0,1465,1513,1353,1508,1233,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
724049089,724049089,18,255,0,0,0,1465,1513,1354,1508,1233,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
724073051,724073051,18,255,0,0,0,1465,1513,1357,1508,1233,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
724096928,724096928,18,255,0,0,0,1465,1513,1358,1508,1233,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
724120772,724120772,18,255,0,0,0,1464,1513,1359,1508,1233,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
724145133,724145133,18,255,0,0,0,1464,1513,1362,1508,1233,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
724168930,724168930,18,255,0,0,0,1463,1513,1362,1508,1233,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
724192919,724192919,18,255,0,0,0,1463,1513,1363,1508,1233,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
724217096,724217096,18,255,0,0,0,1463,1513,1367,1508,1233,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
724241078,724241078,18,255,0,0,0,1464,1513,1373,1508,1233,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
724264801,724264801,18,255,0,0,0,1465,1513,1376,1508,1233,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
724289314,724289314,18,255,0,0,0,1465,1513,1377,1508,1233,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
724312958,724312958,18,255,0,0,0,1465,1513,1378,1508,1233,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
724336927,724336927,18,255,0,0,0,1467,1513,1380,1508,1233,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
724361080,724361080,18,255,0,0,0,1467,1513,1383,1508,1233,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
724384973,724384973,18,255,0,0,0,1467,1513,1383,1508,1233,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
724408942,724408942,18,255,0,0,0,1467,1513,1385,1508,1233,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
724433309,724433309,18,255,0,0,0,1467,1513,1388,1508,1233,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
724456945,724456945,18,255,0,0,0,1467,1513,1388,1508,1233,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
724480741,724480741,18,255,0,0,0,1467,1513,1390,1508,1233,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
724505054,724505054,18,255,0,0,0,1467,1513,1390,1508,1233,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
724529079,724529079,18,255,0,0,0,1467,1513,1390,1508,1233,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
724552976,724552976,18,255,0,0,0,1465,1513,1391,1508,1233,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
724577068,724577068,18,255,0,0,0,1464,1513,1392,1508,1233,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
724600939,724600939,18,255,0,0,0,1464,1513,1393,1508,1233,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
724625045,724625045,18,255,0,0,0,1464,1513,1393,1508,1233,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
724649058,724649058,18,255,0,0,0,1464,1513,1393,1508,1233,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
724668779,724668779,18,255,0,0,0,1464,1513,1394,1508,1233,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
724692665,724692665,18,255,0,0,0,1463,1513,1397,1508,1233,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
724712668,724712668,18,255,0,0,0,1463,1513,1398,1508,1233,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
724732694,724732694,18,255,0,0,0,1463,1513,1399,1508,1233,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
724752705,724752705,18,255,0,0,0,1463,1513,1399,1508,1233,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
724776746,724776746,18,255,0,0,0,1463,1513,1399,1508,1233,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
724800705,724800705,18,255,0,0,0,1463,1513,1399,1508,1233,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
724820700,724820700,18,255,0,0,0,1463,1513,1399,1508,1233,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
724840949,724840949,18,255,0,0,0,1463,1513,1399,1508,1233,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
724865275,724865275,18,255,0,0,0,1463,1513,1399,1508,1233,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
724888942,724888942,18,255,0,0,0,1462,1513,1400,1508,1233,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
724912942,724912942,18,255,0,0,0,1462,1513,1402,1508,1233,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
724937144,724937144,18,255,0,0,0,1462,1513,1404,1508,1233,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
724960948,724960948,18,255,0,0,0,1462,1513,1405,1508,1233,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
724984738,724984738,18,255,0,0,0,1462,1513,1407,1508,1233,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
725009052,725009052,18,255,0,0,0,1462,1513,1410,1508,1233,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
725032732,725032732,18,255,0,0,0,1462,1513,1410,1508,1233,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
725056950,725056950,18,255,0,0,0,1462,1513,1412,1508,1233,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
725081069,725081069,18,255,0,0,0,1462,1513,1414,1508,1233,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
725105002,725105002,18,255,0,0,0,1462,1513,1415,1508,1233,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
